epoch,acc,loss,val_acc,val_loss
46,0.819003509764,0.545359426259,0.832451507265,0.493981102734
47,0.817607249589,0.545224139536,0.837154569449,0.486513075699
48,0.820914166792,0.528310683529,0.835390954474,0.481310280017
49,0.819150466702,0.529747425713,0.83568485627,0.471847496344
50,0.822751279997,0.521059873372,0.837448547897,0.468293149775
51,0.824955877974,0.510805672318,0.842445609378,0.460100112383
52,0.827748357085,0.507629194408,0.837154582327,0.458963277163
53,0.830761302554,0.500355056131,0.844209323081,0.451846250168
54,0.827895322853,0.502046395093,0.843621391941,0.445593134182
55,0.831496149148,0.49252033689,0.847442654916,0.44122881519
56,0.833333291788,0.485486899736,0.845091105121,0.43676314089
57,0.836713691399,0.478831410715,0.850088179479,0.432659826038
58,0.8378894632,0.472330836265,0.850088191131,0.426840740467
59,0.838844770267,0.471039734474,0.851851838606,0.423542584166
60,0.840020563898,0.463018731739,0.854791298693,0.417474272197
61,0.840681928819,0.459247171312,0.856848901314,0.419440002782
62,0.840608444939,0.456566928284,0.853321606362,0.412359191925
63,0.8481040413,0.449029782043,0.854497353972,0.411113160199
64,0.84244557513,0.451809271848,0.856554956593,0.406146295461
65,0.842078137944,0.44680952825,0.86067020844,0.401450778047
66,0.846266865332,0.440261001894,0.861845944399,0.399420035229
67,0.850455586894,0.436544522229,0.864491492265,0.395516097423
68,0.850455589654,0.430787303872,0.862433858369,0.392440931849
69,0.848765422594,0.429790093222,0.862727757712,0.389076443243
70,0.849867706804,0.427487087271,0.86478544741,0.386327662218
71,0.85089649723,0.422023510246,0.864491471415,0.386916107418
72,0.855305643883,0.422299426003,0.867430931501,0.379613082534
73,0.853762481745,0.415673061914,0.870076392291,0.378456686627
74,0.856922381055,0.413924587515,0.865667217798,0.376904050203
75,0.857583745885,0.408479127619,0.869782456768,0.378546310366
76,0.859126962783,0.410349882802,0.865667229449,0.374423333524
77,0.858245100381,0.408427610181,0.869782437145,0.370235669576
78,0.860229250151,0.40235835369,0.866255172241,0.368329688907
79,0.858171651853,0.404218144194,0.869782481297,0.369330421213
80,0.858318594503,0.401780135332,0.870958236878,0.361799815739
81,0.861037608313,0.39274161168,0.872134007789,0.365106347596
82,0.864344460299,0.389513256864,0.871252194476,0.361751000822
83,0.859273948818,0.390923045146,0.872134049488,0.360406729849
84,0.863683114357,0.391544783618,0.869194591855,0.361588248561
85,0.864785392037,0.383506772495,0.873015873226,0.353653942729
86,0.863168671206,0.387681597591,0.87360373262,0.355185593107
87,0.861405025018,0.386072486056,0.870958291454,0.35348971697
88,0.868092261132,0.377054204743,0.876249236334,0.352176897749
89,0.868092261991,0.378196577231,0.873897676115,0.348627618188
90,0.865079340897,0.379437162292,0.876543181055,0.346485882752
91,0.867798312057,0.377097942947,0.875661391044,0.345965432655
92,0.867798329687,0.37192994373,0.875955322888,0.342949544022
93,0.870811240847,0.37202299443,0.876249271288,0.345909437096
94,0.86596117092,0.376398861746,0.877131113422,0.341562060233
95,0.868533192655,0.364716012184,0.877424994369,0.341012456044
96,0.872868878759,0.364269320658,0.878306871456,0.338689366241
97,0.870590804474,0.3632995537,0.876837159503,0.338280805283
98,0.869268067426,0.364488373629,0.875661336468,0.339667015176
99,0.868092280234,0.366451112837,0.878600808205,0.334784908979
100,0.871840066503,0.358779678221,0.879482607415,0.33172207709
101,0.873824203609,0.358868942002,0.87742503852,0.331070576062
102,0.873750687964,0.358120914809,0.880070530583,0.328433642049
103,0.871472631217,0.354634555095,0.878012894235,0.330327652425
104,0.872721901769,0.357756389941,0.880658442101,0.324696624107
105,0.875146950039,0.351354240482,0.87977656256,0.324633144547
106,0.876322715953,0.346653542186,0.881246300269,0.322939606606
107,0.877351516988,0.347059769058,0.881834190937,0.32394669809
108,0.877425010282,0.346375047823,0.880952354321,0.320423731956
109,0.874926512103,0.348258473638,0.88154022414,0.321121194235
110,0.879335677857,0.339732720344,0.881246309467,0.318344532217
111,0.879703076748,0.339283746533,0.881834201361,0.319482618153
112,0.877131097724,0.344884685559,0.882128185328,0.319359453249
113,0.880070530062,0.3385068358,0.884479695877,0.317372546458
114,0.88315694632,0.334762832004,0.883303923739,0.314527035127
115,0.878380323542,0.33466458615,0.884773628947,0.312869611591
116,0.879629588421,0.335456369882,0.882422077926,0.311523848355
117,0.876322691026,0.334646859639,0.882128134431,0.313820479767
118,0.879188640434,0.333987622058,0.883597911385,0.309705856958
119,0.881246301648,0.332566545073,0.88300999067,0.315239770484
120,0.882348604715,0.331219254437,0.887125217988,0.30746364293
121,0.878086366557,0.334072339084,0.887125220441,0.311610257675
122,0.879409135246,0.327902861583,0.885655483959,0.307358623716
123,0.881099320151,0.329022706015,0.885361540465,0.307648206751
124,0.884406208134,0.324351733037,0.888007075453,0.305014950135
125,0.883671344737,0.322645297527,0.88536153004,0.307809909369
126,0.883965284,0.32310051333,0.887125186714,0.303416128634
127,0.884553186473,0.322628069286,0.887419143086,0.303262946782
128,0.884553197327,0.316498772889,0.888300956399,0.30078440089
129,0.886684276593,0.315717372951,0.88859492197,0.300051699266
130,0.88602289024,0.320249286699,0.888007012905,0.300777996457
131,0.883230414073,0.318933710885,0.887713086581,0.298682206023
132,0.883524362289,0.316213429434,0.890652568743,0.297675135327
133,0.888007028726,0.312812423709,0.890652569969,0.301340357757
134,0.883744816813,0.317914620747,0.891240437335,0.297057123035
135,0.885435014871,0.311999751707,0.891534370405,0.293568892611
136,0.889917672662,0.309216958183,0.890358624022,0.294418316503
137,0.889991136705,0.308810560746,0.891828285078,0.295209643527
138,0.885434994328,0.309185307504,0.891828350079,0.293617235106
139,0.888007004473,0.306797387163,0.894767776438,0.292696043236
140,0.890285097185,0.307671476018,0.889770690428,0.292323744162
141,0.887933552848,0.306307873256,0.890064657225,0.290084598302
142,0.889697195663,0.304287730912,0.895649654752,0.288847912302
143,0.888374457235,0.305681551328,0.890946544737,0.288790472802
144,0.888741884089,0.300617943851,0.89447381884,0.285752528673
145,0.892489711505,0.301786087147,0.894179907846,0.288134818766
146,0.891534356669,0.297667531105,0.897413302228,0.28968791308
147,0.89043208923,0.299666690928,0.894767754362,0.285416352099
148,0.888300976635,0.301493965488,0.893298006229,0.284399493609
149,0.890799487048,0.297946750535,0.892122302772,0.282514397193
150,0.89300409591,0.292927725723,0.894179894968,0.282977216406
151,0.891166937633,0.294246806008,0.894473853793,0.280740445595
152,0.892710121479,0.295851882011,0.89329807123,0.280074965255
153,0.889256281648,0.295925647511,0.896531434339,0.279175278275
154,0.893224529094,0.291026521566,0.898001170821,0.277808384947
155,0.892416208431,0.295325974593,0.895649576874,0.277101920833
156,0.893885927068,0.290279437378,0.898001160396,0.278535727979
157,0.895282151584,0.293322009084,0.894473852567,0.277704106069
158,0.896017017801,0.28617891148,0.893885951474,0.276949840809
159,0.890138132337,0.293714740869,0.901234544354,0.275190884071
160,0.896531454851,0.286394931529,0.898589017337,0.275553449253
161,0.894694283513,0.286473548277,0.898589104414,0.276112151612
162,0.895282163817,0.28794971333,0.899470896878,0.27420692385
163,0.897119318507,0.284832448718,0.898001202095,0.273563572102
164,0.896090506771,0.28560318272,0.900940598406,0.272038695437
165,0.898589060569,0.281922258237,0.902704321308,0.273264899666
166,0.898148105223,0.279266339393,0.902410354511,0.272586604082
167,0.893591988111,0.284176080116,0.896531488915,0.273586917623
168,0.896090497267,0.276636086818,0.90064666411,0.268242150545
169,0.897707215675,0.279970629907,0.903292211976,0.269410275137
170,0.89726629145,0.280220135541,0.896531468066,0.270393015119
171,0.899397412384,0.276056787819,0.901234543127,0.264948577241
172,0.899544359695,0.274779819151,0.904761892655,0.267044327877
173,0.897339771529,0.277647201616,0.902704322534,0.270503346935
174,0.896090525781,0.281461687038,0.897119302931,0.264450195088
175,0.899617838945,0.27515492274,0.898001170821,0.267333519312
176,0.901454994647,0.274234004702,0.905349783323,0.268204111866
177,0.900205730533,0.274421845245,0.902704257533,0.266248111065
178,0.897854167615,0.274849826953,0.899176927628,0.264043012212
179,0.900499693865,0.276372669012,0.902410344087,0.261634861062
180,0.901381513096,0.271237899768,0.902410355738,0.259343854746
181,0.902851217813,0.270047936282,0.901528455348,0.259487613238
182,0.900940599388,0.268798279005,0.905643726818,0.259730281776
183,0.902777745523,0.267955163471,0.905643739695,0.260768377548
184,0.904320955338,0.268356168719,0.906231607061,0.257414075634
185,0.901381498226,0.266939005374,0.906231617486,0.256615637445
186,0.901895895171,0.267761729044,0.905643728044,0.25574384458
187,0.903439110904,0.265318416028,0.903586081271,0.257974256827
188,0.902851245684,0.264284241239,0.905055859452,0.253481268821
189,0.902777772749,0.262838771467,0.907113485376,0.253512391951
190,0.90490886057,0.259965423433,0.903586081271,0.255505501182
191,0.903659586615,0.26385918856,0.907995276613,0.25774464557
192,0.904394466047,0.263823421289,0.906819496503,0.253282412488
193,0.902851263191,0.262387879017,0.907995267415,0.250918324408
194,0.905055828454,0.26120294885,0.905055860678,0.260388719876
195,0.902483797092,0.259852599153,0.905937651916,0.252806986893
196,0.901822419385,0.258270952713,0.905937641491,0.248879416213
197,0.902116377964,0.261774923284,0.906525530933,0.250148395697
198,0.905423238812,0.257557485904,0.910052892112,0.249316585714
199,0.903806530552,0.260908772057,0.908877131625,0.253810235901
200,0.903292183431,0.258729248465,0.907407397596,0.244831371884
201,0.902924724077,0.258074642163,0.909465000217,0.24904679786
202,0.907333889524,0.253300075737,0.908289232985,0.246471644644
203,0.904027010586,0.25602029556,0.90858312313,0.248026524705
204,0.907113439538,0.253624808082,0.910052890886,0.242777883669
205,0.906819478229,0.256810184691,0.909464967717,0.244918572559
206,0.90740737457,0.252295020523,0.909171045072,0.24463572442
207,0.903292129161,0.252355626504,0.910934736699,0.242882585391
208,0.907113438281,0.251992387904,0.910640812828,0.244102112428
209,0.909464999175,0.248380052378,0.908583166055,0.240715398495
210,0.906452062567,0.252160493867,0.907995277839,0.245148070586
211,0.906452082925,0.254024218185,0.90975893574,0.23931920973
212,0.90726040224,0.251514353709,0.910640790752,0.240167640364
213,0.909317996859,0.247282745455,0.910346836833,0.239039499175
214,0.909611949551,0.243454787321,0.91152261449,0.241506158784
215,0.90887711516,0.245290827604,0.910934747124,0.238961659556
216,0.90865666919,0.248746494759,0.909758944938,0.23570151115
217,0.911008194426,0.242600126008,0.913874185134,0.243249175541
218,0.910714269635,0.245853772923,0.911816572088,0.235487350588
219,0.912771870478,0.237546295686,0.910640769903,0.235910341236
220,0.909317998269,0.242518324604,0.9109347692,0.235306344497
221,0.909758949813,0.241367172772,0.911816527937,0.235974519525
222,0.914094617859,0.240447742474,0.912698395826,0.232659371945
223,0.911522601704,0.241634796577,0.911228638495,0.23374676407
224,0.912110503226,0.239776513045,0.913580252065,0.232880653208
225,0.911963530682,0.238445914776,0.914462086227,0.232974458593
226,0.911155182454,0.239031848923,0.914168109006,0.231457710603
227,0.912110481059,0.237066118139,0.913286264419,0.230298055267
228,0.911302143593,0.23597815376,0.913580272914,0.228765223375
229,0.913653696914,0.235195872638,0.914462075803,0.228494709319
230,0.911008200221,0.238927659077,0.913874163059,0.228065193435
231,0.913506717624,0.236884195802,0.913874164285,0.227853456091
232,0.913727205385,0.231926294588,0.913874185134,0.226236380177
233,0.914021132721,0.234461385044,0.915049932744,0.228394355456
234,0.910934705578,0.237939658019,0.91504995482,0.226956754218
235,0.912404454509,0.234421238265,0.914756008872,0.224469468457
236,0.912771869742,0.235358815464,0.913580198715,0.228444546308
237,0.911596094783,0.234371832714,0.913286316542,0.224092144197
238,0.914535520253,0.230636833067,0.915637801336,0.22674587743
239,0.912110477594,0.235632750815,0.914168109006,0.225245609297
240,0.914682481699,0.229550850037,0.914462074576,0.232696952429
241,0.914755992837,0.229451733729,0.915637824638,0.225143538888
242,0.914682473052,0.232249842665,0.912698362099,0.225223837382
243,0.914829487694,0.230241559952,0.91534389954,0.222299254817
244,0.914168106614,0.227428139636,0.91798939283,0.227444719692
245,0.915637815134,0.2272172265,0.915343932041,0.221749668259
246,0.917401481803,0.229078533534,0.915931811058,0.222420413645
247,0.91798937011,0.226759214897,0.917401503388,0.219630780227
248,0.917034075523,0.225327668627,0.916519635499,0.220106144133
249,0.913359768934,0.228159742177,0.916813613947,0.219144112043
250,0.916152239398,0.223709187651,0.917401459237,0.218718409354
251,0.91468250356,0.227548761155,0.91681361272,0.21988643249
252,0.914094620189,0.226066260648,0.91769548061,0.217715317483
253,0.914829510567,0.223704264656,0.917695479383,0.219860731728
254,0.916225735205,0.224355159826,0.917695500233,0.215900659622
255,0.914902983502,0.222271792223,0.917107547016,0.21574607979
256,0.918283352728,0.220426626189,0.918871226993,0.217136850696
257,0.916740113478,0.218018962569,0.916813645221,0.217113182807
258,0.917695473067,0.221565241669,0.917989403255,0.213815020926
259,0.918283335435,0.221762881128,0.917401502162,0.213935303007
260,0.919459111774,0.217617705526,0.917695458534,0.215992425082
261,0.91798940304,0.218688846278,0.920928863341,0.213241817652
262,0.919606083766,0.215170192659,0.917107556215,0.216759901417
263,0.918430302583,0.219788537755,0.919459107236,0.211817732748
264,0.920561391232,0.214817733814,0.919753040306,0.2094228371
265,0.919973500165,0.216493106405,0.919165150864,0.211867820947
266,0.918650739907,0.216652091784,0.919753084457,0.213607550189
267,0.921222772526,0.214612356138,0.921222839336,0.212023799158
268,0.917181048803,0.216738346926,0.92092883084,0.209741250631
269,0.921810670859,0.210198530214,0.918871184067,0.210826985293
270,0.921222790769,0.212926545276,0.919753039079,0.207694952441
271,0.919826532373,0.213776444112,0.921810687079,0.209377129351
272,0.921369754545,0.209953922349,0.922398610248,0.208562004775
273,0.923059967596,0.209184730824,0.921810676654,0.206983720723
274,0.921884155292,0.213226059513,0.921810665003,0.205821462006
275,0.922104626158,0.207938257498,0.91975307158,0.205794199443
276,0.92350083844,0.209810844281,0.920928842492,0.205479013484
277,0.920781827605,0.208775378166,0.922104609724,0.203176756669
278,0.923059928135,0.207731991232,0.924456201218,0.204647407856
279,0.924309183295,0.20520596361,0.922692521241,0.206367622463
280,0.91990003094,0.211496091444,0.922986443887,0.203573633461
281,0.922839462542,0.209958753223,0.922104642224,0.203884153945
282,0.924897074362,0.205067244546,0.92092888419,0.201934799736
283,0.9240887403,0.203996670919,0.921222797637,0.20210863426
284,0.924088738062,0.205653170745,0.925337982031,0.201004828047
285,0.922766004816,0.206315413585,0.924456169944,0.202076668449
286,0.926734217124,0.201121693316,0.924162203147,0.200730016171
287,0.92357432551,0.205768665981,0.924162223996,0.198281375285
288,0.924456188647,0.205658879867,0.922692510817,0.199742541054
289,0.925705437031,0.200904332293,0.923574355404,0.199814892539
290,0.92423572704,0.203185453344,0.923868311776,0.198419273268
291,0.92607287201,0.201228536734,0.925925894775,0.198030514298
292,0.925705436847,0.201756325225,0.923280433985,0.197495589408
293,0.925484969967,0.196847067364,0.926807739362,0.199884758841
294,0.92460314767,0.203164471168,0.923280422334,0.20490706154
295,0.924015262183,0.204721588626,0.925337993682,0.196711964047
296,0.924382685419,0.20328592332,0.924456169944,0.197036961561
297,0.924897082487,0.200049813898,0.925631927978,0.195349516293
298,0.926881200707,0.201430271046,0.923574368282,0.194760459318
299,0.924603122559,0.200221423313,0.922398576521,0.196180719683
300,0.926440280805,0.196227773963,0.924162182298,0.194150889515
301,0.92644028292,0.201295150191,0.927101652809,0.19173546393
302,0.926146354204,0.195980915761,0.927101695734,0.194558859577
303,0.927028189501,0.199614052872,0.924456169944,0.195335728396
304,0.924970576302,0.20010113677,0.926807708088,0.190699097214
305,0.928130477514,0.196631813039,0.927101706158,0.192210742874
306,0.927028164819,0.194545582136,0.927689564326,0.192183547121
307,0.928938823319,0.195378787432,0.927983519472,0.189727873162
308,0.92754258381,0.194062748111,0.928277431692,0.189812432775
309,0.927395615589,0.191802758877,0.927101663233,0.189303828181
310,0.928718369837,0.192356713844,0.924456169944,0.193127416228
311,0.928865358724,0.196562785732,0.92974722275,0.188110853511
312,0.928497904245,0.192802389831,0.929453233878,0.187044133252
313,0.926440304138,0.193482982823,0.929159277506,0.189764098805
314,0.930702490081,0.190376959496,0.927689574751,0.187062745048
315,0.92666076878,0.195352392386,0.927983498622,0.188086985929
316,0.929159272355,0.18937941633,0.930335078465,0.188316645752
317,0.929159286704,0.187150001855,0.929453235104,0.185852981705
318,0.928057015126,0.189104269531,0.92886534321,0.186513163548
319,0.930849442358,0.185713060047,0.927689575977,0.19173805618
320,0.930629015766,0.187495816438,0.93004110247,0.187372867708
321,0.932172200593,0.183687975477,0.932980574208,0.183617751172
322,0.928644849562,0.185470148239,0.929747168174,0.184814992204
323,0.929306214177,0.187862028011,0.931510881877,0.182945734189
324,0.929967642106,0.189437637236,0.93121693593,0.182639172968
325,0.929379718325,0.18828448247,0.931216926732,0.183361247519
326,0.932172198508,0.183832190172,0.931216925505,0.181787227836
327,0.929232763103,0.189165868977,0.931804816173,0.182227230918
328,0.931951746069,0.186660994404,0.931804816173,0.18281706769
329,0.930114570836,0.183307200962,0.930335048417,0.184033246197
330,0.932760098957,0.182599121206,0.932392696417,0.181866063779
331,0.932172204088,0.183946928155,0.932392728917,0.180650728046
332,0.929747155511,0.187487649444,0.932980574208,0.181046522173
333,0.929747168358,0.185583139866,0.930041114121,0.184191615432
334,0.931584328106,0.184170738713,0.933568485725,0.178894734217
335,0.935038145371,0.178844113731,0.933274508504,0.181251539216
336,0.929894117784,0.183039938847,0.930922959935,0.180874481889
337,0.931069934135,0.184108731241,0.930335069267,0.182324742799
338,0.932686615904,0.179587653696,0.932686650336,0.178399722456
339,0.931437364208,0.183350476394,0.931804816173,0.17885638614
340,0.933201020882,0.182395431125,0.934156364742,0.177705930186
341,0.934670754605,0.179292886361,0.934450332765,0.177422217044
342,0.931290373451,0.182029064668,0.935038211782,0.175766924741
343,0.931731315613,0.179533482395,0.93268659576,0.178459164108
344,0.934450318017,0.177042052985,0.933568486952,0.175207469045
345,0.934156327581,0.179547208902,0.934450254887,0.177328580783
346,0.935479090905,0.178250837688,0.935920023869,0.174828960602
347,0.936213953566,0.175131021259,0.934156397243,0.176552949006
348,0.93165781168,0.17995647075,0.931216938383,0.176479254179
349,0.934082853604,0.174927182802,0.932686661987,0.174079873864
350,0.931731270051,0.180584029176,0.933568464876,0.178004584532
351,0.931437373713,0.182981594309,0.934450299038,0.173210516695
352,0.933201020116,0.176705563809,0.933274499305,0.177627845771
353,0.935773021093,0.172810470095,0.933274517702,0.178260897382
354,0.934597284644,0.176013548119,0.932980607934,0.17382666346
355,0.933421448609,0.175395421324,0.937389726624,0.171687613146
356,0.934744231434,0.173166580399,0.935920012218,0.17208098007
357,0.934744222021,0.173381971249,0.934156376393,0.172790439102
358,0.935552582513,0.174179383266,0.939741319344,0.169735570258
359,0.935479093542,0.175307223711,0.935038189706,0.170060887105
360,0.935185157131,0.173808905867,0.935920025096,0.169940525183
361,0.936140450369,0.171602693298,0.937977627717,0.169427853829
362,0.935699537519,0.170398437782,0.933274552655,0.169823304922
363,0.937610169221,0.171934524329,0.934450311916,0.169108387343
364,0.934450284045,0.174180482687,0.936213936089,0.170531929061
365,0.93496467075,0.171386576875,0.935626036223,0.169496853135
366,0.934303294208,0.171139159941,0.937683703845,0.165539499142
367,0.937242768429,0.170640347426,0.9373897487,0.16694659381
368,0.935038170666,0.171285443468,0.939447351321,0.167500261662
369,0.936507885103,0.169993749893,0.938565527583,0.167125285009
370,0.937610183662,0.167451106035,0.937389779974,0.165878020104
371,0.936434398892,0.16977835222,0.938859472304,0.165267457074
372,0.935479077936,0.16942744502,0.93768366092,0.165965082285
373,0.938345047151,0.169576437002,0.935920055143,0.171254841174
374,0.937022298728,0.168140682856,0.940623131431,0.162805516595
375,0.937683658498,0.168547763347,0.938565518385,0.165944990491
376,0.934229836818,0.171572211379,0.940035219914,0.169841663981
377,0.938418543418,0.167503966264,0.941211044175,0.163801639904
378,0.937977606806,0.166683537571,0.939741276419,0.1657436334
379,0.941798888576,0.164912241806,0.938565518385,0.164062490158
380,0.939961731802,0.164187109818,0.940329176286,0.163751198554
381,0.93915339731,0.165105141278,0.940329167087,0.16305552981
382,0.93805110939,0.165306889318,0.938859464332,0.163255485641
383,0.939079932807,0.163497427034,0.941798901116,0.16169395353
384,0.938198046153,0.164014368644,0.9412110546,0.16039695695
385,0.937683678336,0.163370874339,0.940035253641,0.162644323375
386,0.941651912352,0.158748175175,0.940623154733,0.160739108675
387,0.939300352623,0.161826965204,0.939447342123,0.1606843948
388,0.938418535999,0.163162160749,0.942680769006,0.159812129819
389,0.937904158615,0.164136222284,0.942092878338,0.158049906661
390,0.939520838268,0.161048251346,0.94268074693,0.158367942942
391,0.939594315311,0.161952182129,0.943268648023,0.159596346595
392,0.93915339728,0.160212005186,0.942386803436,0.15871333196
393,0.940917062692,0.157355218605,0.941505021396,0.158976833363
394,0.940329186066,0.158487907224,0.940917066954,0.157589215003
395,0.940770092478,0.161345774277,0.943562603169,0.158317079791
396,0.939520835754,0.160241045295,0.94209286914,0.158031643663
397,0.944003475148,0.156516800194,0.942680758581,0.160491610781
398,0.94128451527,0.156976729332,0.944150514686,0.157004967516
399,0.939300388926,0.161395182136,0.945914162162,0.15580310743
400,0.940843577861,0.157510139477,0.941798945268,0.15632705789
401,0.941137520251,0.158044252407,0.943268658448,0.158368902503
402,0.942974710385,0.156302619289,0.943268636372,0.153681880837
403,0.940990572849,0.154691710731,0.943562583546,0.157425970943
404,0.941725404266,0.15689261493,0.945326251871,0.154855906657
405,0.941431457307,0.159729243137,0.942092837865,0.157551862943
406,0.941211008701,0.157406128115,0.94356259397,0.156930063916
407,0.938932941284,0.160968123571,0.942974724151,0.155306009415
408,0.940476134143,0.157861714033,0.940917078605,0.156243133263
409,0.944664841663,0.156419357653,0.94503230715,0.153108975003
410,0.942827680995,0.155129534066,0.945032296725,0.153500265729
411,0.943489081268,0.153421136439,0.94415049629,0.155284871167
412,0.943342122245,0.153093159436,0.944444471058,0.152317180371
413,0.942313315722,0.153647329221,0.946502042405,0.150522882954
414,0.942754228757,0.151741986673,0.943856528266,0.153266576153
415,0.944811815465,0.152201991605,0.944150514686,0.151974671846
416,0.942313311583,0.152212718218,0.946208086033,0.149848169015
417,0.943268652929,0.154604502865,0.943268693401,0.15342093624
418,0.94415045318,0.152379878026,0.946795997551,0.150975055073
419,0.942092854729,0.152840280748,0.947089900573,0.149076704442
420,0.947016402374,0.149177205507,0.947089888922,0.149042159564
421,0.944811813993,0.149595119818,0.945620184941,0.148067354604
422,0.945252761643,0.150293010555,0.94797174516,0.150226208653
423,0.94591413144,0.147486126579,0.942680748157,0.152107854132
424,0.943709548885,0.149562758259,0.94620808726,0.147263619359
425,0.944591371396,0.150341180786,0.945914130888,0.149915423689
426,0.944444393915,0.152599298008,0.947383888219,0.147366917152
427,0.942313289967,0.153918967916,0.947677831714,0.148751702482
428,0.944370906631,0.150364158407,0.946502021556,0.147239390408
429,0.944444411729,0.15054408933,0.946502030754,0.146200191276
430,0.944738352158,0.148608268771,0.947089910998,0.147425609453
431,0.946355029941,0.143260655603,0.946502009905,0.147146310795
432,0.944223952269,0.147747426627,0.948853580549,0.144944694246
433,0.945179269944,0.152687492731,0.946502042405,0.149871189132
434,0.944885327523,0.149925524852,0.944444439784,0.14975814831
435,0.948853546056,0.145248824677,0.948853601399,0.144522083241
436,0.944517874301,0.150048325597,0.948265701532,0.144701373706
437,0.948118693329,0.141595691887,0.947383866143,0.144769462937
438,0.945620166544,0.14555141815,0.948559690405,0.14465133018
439,0.945546688458,0.145951658871,0.94885364555,0.144936455621
440,0.947677799458,0.143893189406,0.94944145834,0.143774514857
441,0.946869413671,0.144488698515,0.94767783294,0.143560613992
442,0.946648984596,0.144608436175,0.94738386737,0.142088198613
443,0.948045211104,0.141668516161,0.947089899347,0.144970646274
444,0.948853565035,0.141935715352,0.948265691108,0.141754044182
445,0.948927067619,0.141706063163,0.949147579847,0.142611530583
446,0.946869456504,0.144115202658,0.946795976702,0.142464428925
447,0.947677783637,0.142310336117,0.949735415938,0.14007050498
448,0.946355039537,0.144094356953,0.949441469991,0.139222034947
449,0.948633113485,0.138018833512,0.947971733509,0.141647793015
450,0.946281539591,0.143293800204,0.949441471218,0.141819579979
451,0.947089898274,0.142194383015,0.945914098387,0.141036131806
452,0.949000558459,0.144259235695,0.949735415938,0.140022986434
453,0.946281555228,0.142891938848,0.950323294956,0.140370522476
454,0.947236875448,0.140323872364,0.949441471218,0.138968000901
455,0.946428524369,0.14046081817,0.950029394386,0.13986935859
456,0.948118713688,0.13843124297,0.949441460793,0.139050586479
457,0.949367969584,0.139433823511,0.949441447915,0.138648941868
458,0.949808882618,0.139413978406,0.95032330538,0.138697499325
459,0.947824765871,0.138842700348,0.948853592201,0.143747613815
460,0.949294517867,0.137749271429,0.949735436788,0.139567949154
461,0.948780082749,0.137417683677,0.949441469991,0.136610041737
462,0.950176334798,0.139973199762,0.949441471218,0.13915477227
463,0.948118699339,0.137836784128,0.949441492067,0.13868538462
464,0.948118706207,0.14164816582,0.949735393863,0.136128200762
